"","Date","f_6m","f_12m","f_18m","f_24m","f_30m","f_36m","f_42m","f_48","f_54m","f_60m","f_66m","f_72m","f_78m","f_84m","f_90m","f_96m","f_102m","f_108m","f_114m","f_120m"
"696",2017-10-11,1.38287661114748,1.51351503356284,1.67426761116264,1.84259468481712,2.00491075870006,2.15368261180958,2.28537775928829,2.39902835105723,2.49523805039387,2.57550572477634,2.64177400779004,2.69613603103618,2.74065218359294,2.77724235763891,2.80762906988758,2.83331406946948,2.8555762682921,2.87548259033747,2.89390602513983,2.91154707858752
"697",2017-10-12,1.38404843339689,1.51741626259265,1.67748606959718,1.84322091871567,2.0020009626172,2.14689643450508,2.27473734215051,2.38476070816914,2.47767418026561,2.5550178872355,2.61873830824418,2.67091148513733,2.71357026482056,2.74860300327921,2.77770048599997,2.80233461145623,2.8237573085804,2.84301170973713,2.8609501443779,2.87825532708415
"698",2017-10-13,1.38121991937941,1.50300035114255,1.65281211923019,1.80964889838322,1.96087767474465,2.09951989464425,2.22232992878197,2.32845058205311,2.4184839182948,2.49385906648313,2.55641076959149,2.60810611001425,2.65087425456348,2.68650682253624,2.71660579872113,2.74256268923324,2.76555752163632,2.7865698195418,2.8063962047566,2.82567106988415
"699",2017-10-16,1.40455806445376,1.56064080954257,1.72251927626599,1.87857077254519,2.02221957650815,2.15028566754044,2.26180966636843,2.35722596769001,2.43778897419843,2.50518205006279,2.56125731078566,2.60786817904228,2.64676691935628,2.67954699489069,2.70761573063528,2.73218691999459,2.75428605420831,2.77476307066078,2.79430912065217,2.81347500975784
"700",2017-10-17,1.40283863620952,1.56717409844974,1.73460708945406,1.89371429460258,2.03830225483264,2.16563630263924,2.27519564857702,2.36780918112958,2.44506497116327,2.50891505392221,2.56141826420559,2.60457958351363,2.64025602087712,2.67010754324243,2.69557778540248,2.71789379420241,2.73807733851332,2.75696267449496,2.77521733990717,2.79336374348452
"701",2017-10-18,1.41571835996218,1.59116012747407,1.76395258248633,1.92557898493606,2.07155155911854,2.20006765210799,2.3110544135585,2.40549798282462,2.48497972480156,2.55136204538899,2.60658132751882,2.65251676898417,2.69091229516104,2.72333496369641,2.75115790636012,2.77555926875891,2.79753111671178,2.8178941092192,2.83731506585625,2.85632551168032
"702",2017-10-19,1.40921041498495,1.57443765346291,1.74466045374322,1.90755113755756,2.05629638811907,2.18775069215041,2.30113414985443,2.39712510571986,2.47723735548267,2.54340096583714,2.59768750328684,2.64213659331713,2.67865264254776,2.70894932456254,2.73452585853103,2.75666380142872,2.77643648093709,2.79472565415315,2.81224173836158,2.82954521119471
"703",2017-10-20,1.42100417877551,1.59625285120783,1.77756661750447,1.95096699410451,2.10881844857844,2.24766404096773,2.36671236268935,2.46679298073849,2.54964669659962,2.61745323087369,2.67252571108885,2.71712101726299,2.75332945705463,2.78301776612172,2.80780707842221,2.82907304375229,2.84795924903642,2.86539794300373,2.88213407950654,2.89875011028973
"704",2017-10-23,1.40815299283371,1.57621449160908,1.75354924498719,1.92547854809561,2.08370503007712,2.22419272992392,2.34567097965606,2.44859058503711,2.53440596689296,2.60509054675034,2.66281762052748,2.7097574428989,2.74795488329832,2.77926204536718,2.80530759035652,2.82748986471132,2.84698482116163,2.86476252788225,2.88160806962492,2.89814407208127
"705",2017-10-24,1.42566569909814,1.59910848749557,1.78193060173455,1.95910550057214,2.12210099790073,2.26673640211386,2.39166596050426,2.49731755166104,2.58516032874306,2.65720840366254,2.71569250504925,2.76284997771226,2.80079712964616,2.83145798821334,2.85653091282235,2.87747991253123,2.89554144717719,2.91174033394935,2.92691042452422,2.94171717432083
"706",2017-10-25,1.42555704205028,1.60370059971151,1.78945121542119,1.96893755038296,2.13421035874934,2.28132589340545,2.40897774579998,2.51753057479142,2.60834668190802,2.68332457553149,2.74458979986532,2.7942941097284,2.8344908588691,2.86706323138947,2.8936884359623,2.91582577041839,2.93471998016486,2.95141390198877,2.966766249062,2.98147173643719
"707",2017-10-26,1.44537590506323,1.62623337802505,1.81271509551961,1.99174419407321,2.15592503813183,2.30168869266577,2.42797242896425,2.53528979567777,2.62508468346679,2.69929049833198,2.76003628529322,2.80945711953319,2.849577603143,2.88224585475804,2.90910169999388,2.93156742425492,2.95085285953668,2.96796906201648,2.98374663677339,2.99885605929541
"708",2017-10-27,1.43544604880219,1.59347026828183,1.77039264980883,1.94680320026573,2.11155385947873,2.2589738843466,2.38692596864571,2.49546475615779,2.58592429787932,2.66030871678938,2.72089533204372,2.76998507678393,2.80975368749195,2.84217067986725,2.86896291433192,2.89160659796039,2.91133661049017,2.92916562646656,2.94590803498967,2.96220542724971
"709",2017-10-30,1.42811980211603,1.57623252989847,1.74185408736268,1.90763903066639,2.0634330163448,2.20391272294136,2.3269192253091,2.43229358093682,2.5210740273152,2.59495179223052,2.65591037262304,2.70599371383552,2.74716387519096,2.78121989087941,2.8097576682204,2.83415668644373,2.85558354839058,2.87500552684727,2.89320945729753,2.91082289732715
"710",2017-10-31,1.44626252709039,1.59925531376472,1.76564547661767,1.92982622131942,2.08275648878031,2.2198063995104,2.33923279618399,2.44111226569642,2.52660438334205,2.59745170044188,2.65564808891627,2.7032256453806,2.74212408735273,2.77411668107389,2.8007741521475,2.82345344199803,2.84330210521175,2.86127198345028,2.87813783007563,2.89451801086537
"711",2017-11-01,1.46555446817017,1.62666125860658,1.78999746847622,1.94605219204669,2.08937524432431,2.21730163075942,2.32902706518009,2.424944677761,2.5061750379436,2.57423838544302,2.63083072566351,2.67767513781814,2.71642698483626,2.74861725813684,2.77562246396022,2.79865258859469,2.81875101858907,2.83680203109064,2.85354275566239,2.86957745429029
"712",2017-11-02,1.46623273351955,1.61701486393619,1.77421712825363,1.92694529802802,2.06874808682768,2.19624712291622,2.30813977590577,2.40448018032432,2.4861668003806,2.55458245726272,2.61134614471684,2.65814615799364,2.69663180265803,2.72834680943662,2.75469200308163,2.77690809858566,2.79607198918582,2.81310174860256,2.82876694873028,2.84370191124191
"713",2017-11-03,1.47826549243676,1.62854719940726,1.78153365842847,1.9282767019645,2.06356693977229,2.18478208084972,2.29104600512649,2.38262062426799,2.46047126033885,2.52596061649793,2.58063740271209,2.62609407837889,2.66387457741774,2.6954177506145,2.7220259512746,2.74485097912412,2.76489169645296,2.78299920355242,2.7998866335243,2.81614149626984
"714",2017-11-06,1.48443769369518,1.62557111691792,1.77214341049266,1.9143360344361,2.04635431430015,2.16518607424655,2.26969758825146,2.35998143741358,2.43689154942664,2.50171652303825,2.55595442327549,2.60116143716287,2.63885377323513,2.67044748754443,2.6972249222558,2.72031945685444,2.74071253228161,2.75923859593377,2.77659486917615,2.79335376494539
"715",2017-11-07,1.50092481998945,1.63847707201811,1.78038859624128,1.91776410000655,2.04530789663288,2.16023583673496,2.26147625192946,2.3490884469724,2.42384417165815,2.48693052513167,2.53974276143646,2.58374315334421,2.6203679590751,2.65096903357187,2.6767800511076,2.69889990640449,2.71828782861817,2.73576622467665,2.75202837999663,2.76764897375813
"716",2017-11-08,1.50939661515711,1.65817033727225,1.80533841663039,1.94441430078087,2.07168489906964,2.18537515579347,2.28503042217858,2.37106408911249,2.44443002353678,2.50638874262051,2.55834354642162,2.60172847175382,2.63793428874876,2.66826212064263,2.69389684878826,2.71589444275786,2.73517886553753,2.75254535243333,2.76866773205906,2.78410811306529
"717",2017-11-09,1.50193837050042,1.63806653970197,1.78208237739914,1.92378161236475,2.05689937576966,2.17794812296815,2.28535883563183,2.37885160555251,2.45897894359699,2.5267984943364,2.58364213435117,2.63095636693581,2.67019502664224,2.70274998636884,2.72990913917133,2.7528336569903,2.77254860373603,2.78994255180619,2.8057730362929,2.82067557056482
"718",2017-11-10,1.51924976837685,1.66642502317184,1.82297955928845,1.97686353606881,2.12082904480615,2.25095863402592,2.3655938811143,2.46456232325805,2.54862583031195,2.61909241237767,2.67754786242067,2.72567458688975,2.76513328314904,2.79748940414982,2.82417108716662,2.84644878267464,2.86542948393816,2.88206044394647,2.89713873937518,2.91132412757204
"719",2017-11-13,1.54336477849033,1.7024454776718,1.86085072468416,2.01064943817314,2.14738610531084,2.26898807434432,2.37497195743938,2.46587318170185,2.54284114149989,2.6073564944335,2.66103789995669,2.70551369293347,2.74234020916489,2.77295319566567,2.79864229967349,2.82054131010653,2.83962883352118,2.85673558482846,2.87255558481499,2.88765937642759
"720",2017-11-14,1.54864829310428,1.69831038621633,1.85015205136012,1.99541699224238,2.12904394685944,2.24851858981285,2.35303807848136,2.44290904770768,2.51911903225827,2.58303596899353,2.63620163515363,2.6801934157907,2.71653528107895,2.74664377109596,2.77179850050338,2.79312949249565,2.81161574897901,2.82809103004627,2.84325397912696,2.85768058916666
"721",2017-11-15,1.55306706935395,1.69604821021308,1.83832923877379,1.97292650377214,2.0959284720129,2.20552731785085,2.30131610970767,2.38378404305134,2.45395856491483,2.51315577516937,2.56281006056896,2.60436120506827,2.63918275445199,2.66853960450983,2.69356594572638,2.7152570770196,2.7344703835318,2.75193210247568,2.76824748663736,2.78391270150857
"722",2017-11-16,1.57815291564727,1.72331417529862,1.86784221914396,2.00467566348729,2.12982671032967,2.24142268130434,2.33900755908279,2.42303813051477,2.49452502698055,2.55478100688454,2.60524805305641,2.64738190875278,2.68257804999935,2.71212717662312,2.73719139928005,2.75879463672995,2.7778224952928,2.79502821853993,2.81104227571005,2.82638388339545
"723",2017-11-17,1.59239575046421,1.73282493637532,1.87001281157594,1.99890330468756,2.11665539367323,2.22197595534777,2.31462564300845,2.39505634773879,2.46414825335142,2.52302186211539,2.57290609847436,2.61504804560795,2.65065331425417,2.68084870434366,2.70666087030219,2.72900627576958,2.74868892910597,2.76640331046384,2.78274059929467,2.79819683858011
"724",2017-11-20,1.61236921659644,1.76609108723826,1.91055511443998,2.04255265895068,2.16057912897258,2.26430034163922,2.3541585299186,2.4310846068109,2.49629086374994,2.55112419080782,2.59696451545374,2.63515674317969,2.66696726766558,2.69355827412917,2.71597472418088,2.73514019168464,2.7518587016734,2.76682047478967,2.78061005024416,2.7937156916956
"725",2017-11-21,1.62565356043238,1.79511793520585,1.94402412801225,2.0735082604505,2.18509067038599,2.28049600295143,2.36152501552452,2.42996550203661,2.4875325623678,2.53583066250582,2.57633167419223,2.61036444773379,2.6391125373465,2.66361752767548,2.68478605300849,2.70339909697323,2.7201225417249,2.73551822683717,2.75005499908434,2.7641194006932
"726",2017-11-22,1.60597345920213,1.74962197356899,1.88366194996492,2.00607188294095,2.11601077516987,2.21345005142093,2.29889986283899,2.37320779352634,2.43741282200573,2.49264120378065,2.54003394018358,2.58069785223635,2.6156741211394,2.6459195965099,2.6722972948275,2.69557338142914,2.71641860343453,2.73541266071983,2.75305040104166,2.76974903020712
"727",2017-11-24,1.61967217127415,1.7620243069687,1.89616573159996,2.01946669695288,2.13066058224654,2.22943005811062,2.31609806190725,2.39139935203933,2.45631371549675,2.51194608825594,2.55944214324865,2.59993048974945,2.63448465811066,2.664099631754,2.68967892727949,2.71202918738705,2.73185999871644,2.74978722419715,2.76633858385526,2.78196055837078
"728",2017-11-27,1.61854566895572,1.75371065649323,1.88240835905664,2.00168350160308,2.11001768335594,2.20689555805143,2.29248136099658,2.36738007986058,2.43246324451491,2.48874377839682,2.53728786180731,2.57915450681629,2.61535569345268,2.64683159424848,2.67443671943089,2.69893382773935,2.72099323098814,2.74119572392173,2.76003783392881,2.77793843878342
"729",2017-11-28,1.62583549404751,1.76609160929109,1.89739103012668,2.01769890968974,2.12611488893364,2.22252863183646,2.30736153856203,2.38137504407882,2.44553011974781,2.50088593357174,2.54852826706461,2.5895203741342,2.62487061305021,2.65551247701301,2.68229366443069,2.70597162461335,2.72721363433507,2.74659994240164,2.76462889226129,2.7817232200851
"730",2017-11-29,1.63448870653393,1.78053439413112,1.91706906496386,2.04223491484916,2.15521091703295,2.25590760274409,2.34473553766832,2.42243134717724,2.48992848502937,2.54826261576888,2.59850361964465,2.6417079353241,2.67888631472151,2.71098314441225,2.73886434460613,2.76331153416233,2.78502068451976,2.80460390565352,2.82259333647761,2.83944636916139
"731",2017-11-30,1.64763671237373,1.81297662378756,1.96359555793839,2.09842356746879,2.21738596998319,2.32107692068223,2.4105172056131,2.48697678130127,2.55184681773088,2.60654934950953,2.65247528393963,2.69094359833042,2.72317619718539,2.75028418483299,2.77326231402238,2.79298915456464,2.8102311348779,2.82564908045192,2.83980623621672,2.85317703802748
"732",2017-12-01,1.64923080521249,1.81189743538871,1.95826542724211,2.08739506334709,2.19946285740801,2.29536688010077,2.3764404716272,2.44424776405348,2.50044055039476,2.54666080094224,2.5844768304697,2.61534399167411,2.64058299111881,2.66137063633016,2.67873913852648,2.69358110269036,2.70665810436414,2.71861133471603,2.72997323437838,2.74117936529494
"733",2017-12-04,1.67225835465076,1.84658987969385,1.99566309682742,2.12219267329228,2.22884188708666,2.31815376343442,2.39250713929033,2.45409124336392,2.50489382279791,2.54669898863706,2.58109185127405,2.60946772304423,2.63304421738358,2.65287500406025,2.66986431326767,2.68478153812313,2.69827548158186,2.71088794287456,2.72306645064408,2.7351760331707
"734",2017-12-05,1.69610875151606,1.86423708094017,2.00714430454979,2.12754960543497,2.22816669530333,2.31160986748445,2.38033377110061,2.43659796146417,2.48244937766782,2.51971753526789,2.55001849626196,2.57476466689261,2.59517823716715,2.61230666275055,2.62703903845237,2.64012255322741,2.65217847343392,2.66371729292435,2.67515283023546,2.68681515636862
"735",2017-12-06,1.67469608738222,1.83709552095234,1.97538155056526,2.09226065634013,2.19037941741458,2.27225336426717,2.3402227057729,2.39642777361272,2.44279869146068,2.48105508090926,2.51271263489328,2.53909418204655,2.56134347952065,2.58044044523358,2.59721690343564,2.61237219387273,2.62648820365933,2.6400435372844,2.65342665583138,2.66694790083153
"736",2017-12-07,1.67204958557912,1.84118755079213,1.98710717292016,2.11188638831202,2.21773871159883,2.30689333617334,2.38151310800659,2.44364086949268,2.49516681755882,2.53781121066862,2.57311808621682,2.60245668814226,2.62702811429833,2.64787532210963,2.66589511746918,2.68185112610423,2.69638703290963,2.71003959221304,2.72325107575595,2.73638094737184
"737",2017-12-08,1.67656977620956,1.83564582659026,1.97814286407762,2.10363461352036,2.21256983695016,2.30596019045631,2.38515232872188,2.45166410453862,2.50706921921718,2.5529182215023,2.59068652881732,2.62174231573751,2.64732880801623,2.66855683756684,2.68640453486711,2.70172182398206,2.71523799217731,2.727571070702,2.73923811718113,2.75066575786396
"738",2017-12-11,1.69216621406427,1.86846749552092,2.01615626593642,2.13947878663977,2.24214719731522,2.32739737595593,2.39804179549432,2.4565175693232,2.50492993149063,2.54509143082921,2.57855713646411,2.60665615880593,2.63051978829006,2.65110654614623,2.66922442921911,2.68555061575501,2.70064888223905,2.71498496363758,2.728940071425,2.74282276599503
"739",2017-12-12,1.70489169048069,1.8680952086858,2.01203668129777,2.13718924905182,2.24465113015739,2.33589650766488,2.41259570954005,2.47648793140841,2.52929350974797,2.57265570602523,2.60810427707963,2.63703491722156,2.66070006906801,2.68020769746468,2.69652547090038,2.71048845073271,2.72280889240128,2.73408714783356,2.74482295075073,2.75542658719992
"740",2017-12-13,1.6757938157842,1.81000584258164,1.93965821971077,2.06014437651287,2.16894986966178,2.26502005211162,2.34829103994521,2.41934514121662,2.47916069579978,2.52893313838985,2.56994944861114,2.60350231705845,2.63083359007238,2.65309906108264,2.67134861149802,2.68651719452812,2.69942329937028,2.71077240800773,2.72116362295748,2.73109814897117
"741",2017-12-14,1.69684859657398,1.84539662420887,1.97889376331559,2.09659941739764,2.1987087282905,2.2860310716254,2.35975374429069,2.42127073370345,2.47206090795027,2.5136034704971,2.54732127810608,2.5745447813871,2.59649103799303,2.61425356758495,2.62879984380758,2.64097401403946,2.65150305202897,2.66100502092345,2.66999848563121,2.67891238835777
